sulphasalazine	B-ADVEFFECT
syndrome	I-ADVEFFECT
""""	O
,	O
a	O
rare	O
,	O
but	O
often	O
fatal	B-ADVEFFECT
,	O
immunoallergic	B-ADVEFFECT
reaction	I-ADVEFFECT
to	O
sulphasalazine	B-DRUG
.	O
It	O
is	O
thought	O
that	O
the	O
clinico	O
-	O
pathological	O
features	O
and	O
chronology	O
of	O
this	O
case	O
bore	O
the	O
hallmarks	O
of	O
the	O
so	O
-	O
called	O
""""	O
3-week	O
sulphasalazine	B-ADVEFFECT
syndrome	I-ADVEFFECT
""""	O
,	O
a	O
rare	O
,	O
but	O
often	O
fatal	B-ADVEFFECT
,	O
immunoallergic	B-ADVEFFECT
reaction	I-ADVEFFECT
to	O
sulphasalazine	B-DRUG
.	O
It	O
is	O
thought	O
that	O
the	O
clinico	O
-	O
pathological	O
features	O
and	O
chronology	O
of	O
this	O
case	O
bore	O
the	O
hallmarks	O
of	O
the	O
so	O
-	O
called	O
""""	O
3-week	O
sulphasalazine	B-ADVEFFECT
syndrome	I-ADVEFFECT
""""	O
,	O
a	O
rare	O
,	O
but	O
often	O
fatal	B-ADVEFFECT
,	O
immunoallergic	B-ADVEFFECT
reaction	I-ADVEFFECT
to	O
sulphasalazine	B-DRUG
.	O
It	O
is	O
thought	O
that	O
the	O
clinico	O
-	O
pathological	O
features	O
and	O
chronology	O
of	O
this	O
case	O
bore	O
the	O
hallmarks	O
of	O
the	O
so	O
-	O
called	O
""""	O
3-week	O
sulphasalazine	B-ADVEFFECT
syndrome	I-ADVEFFECT
""""	O
,	O
a	O
rare	O
,	O
but	O
often	O
fatal	B-ADVEFFECT
,	O
immunoallergic	B-ADVEFFECT
reaction	I-ADVEFFECT
to	O
sulphasalazine	B-DRUG
.	O
It	O
is	O
thought	O
that	O
the	O
clinico	O
-	O
pathological	O
features	O
and	O
chronology	O
of	O
this	O
case	O
bore	O
the	O
hallmarks	O
of	O
the	O
so	O
-	O
called	O
""""	O
3-week	O
sulphasalazine	B-ADVEFFECT
syndrome	I-ADVEFFECT
""""	O
,	O
a	O
rare	O
,	O
but	O
often	O
fatal	B-ADVEFFECT
,	O
immunoallergic	B-ADVEFFECT
reaction	I-ADVEFFECT
to	O
sulphasalazine	B-DRUG
.	O
It	O
is	O
thought	O
that	O
the	O
clinico	O
-	O
pathological	O
features	O
and	O
chronology	O
of	O
this	O
case	O
bore	O
the	O
hallmarks	O
of	O
the	O
so	O
-	O
called	O
""""	O
3-week	O
sulphasalazine	B-ADVEFFECT
syndrome	I-ADVEFFECT
""""	O
,	O
a	O
rare	O
,	O
but	O
often	O
fatal	B-ADVEFFECT
,	O
immunoallergic	B-ADVEFFECT
reaction	I-ADVEFFECT
to	O
sulphasalazine	B-DRUG
.	O
The	O
3-week	O
sulphasalazine	B-ADVEFFECT
syndrome	I-ADVEFFECT
strikes	O
again	O
.	O
Interestingly	O
,	O
the	O
use	O
of	O
carboplatin	O
(	O
CBDCA	O
)	O
and	O
VDS	O
in	O
the	O
subsequent	O
treatment	O
course	O
was	O
well	O
tolerated	O
indicating	O
that	O
the	O
SIADH	B-ADVEFFECT
was	O
most	O
likely	O
to	O
have	O
been	O
induced	O
by	O
administration	O
of	O
CDDP	B-DRUG
.	O
Syndrome	B-ADVEFFECT
of	I-ADVEFFECT
inappropriate	I-ADVEFFECT
secretion	I-ADVEFFECT
of	I-ADVEFFECT
ADH	I-ADVEFFECT
(	O
SIADH	B-ADVEFFECT
)	O
following	O
cisplatin	B-DRUG
administration	O
in	O
a	O
pulmonary	O
adenocarcinoma	O
patient	O
with	O
a	O
malignant	O
pleural	O
effusion	O
.	O
Syndrome	B-ADVEFFECT
of	I-ADVEFFECT
inappropriate	I-ADVEFFECT
secretion	I-ADVEFFECT
of	I-ADVEFFECT
ADH	I-ADVEFFECT
(	O
SIADH	B-ADVEFFECT
)	O
following	O
cisplatin	B-DRUG
administration	O
in	O
a	O
pulmonary	O
adenocarcinoma	O
patient	O
with	O
a	O
malignant	O
pleural	O
effusion	O
.	O
We	O
report	O
a	O
patient	O
with	O
pulmonary	O
adenocarcinoma	O
complicated	O
by	O
the	O
syndrome	B-ADVEFFECT
of	I-ADVEFFECT
inappropriate	I-ADVEFFECT
secretion	I-ADVEFFECT
of	I-ADVEFFECT
antidiuretic	I-ADVEFFECT
hormone	I-ADVEFFECT
(	O
SIADH	B-ADVEFFECT
)	O
following	O
systemic	O
chemotherapy	O
with	O
cisplatin	B-DRUG
(	O
CDDP	B-DRUG
)	O
and	O
vindesine	B-DRUG
(	O
VDS	B-DRUG
)	O
.	O
We	O
report	O
a	O
patient	O
with	O
pulmonary	O
adenocarcinoma	O
complicated	O
by	O
the	O
syndrome	B-ADVEFFECT
of	I-ADVEFFECT
inappropriate	I-ADVEFFECT
secretion	I-ADVEFFECT
of	I-ADVEFFECT
antidiuretic	I-ADVEFFECT
hormone	I-ADVEFFECT
(	O
SIADH	B-ADVEFFECT
)	O
following	O
systemic	O
chemotherapy	O
with	O
cisplatin	B-DRUG
(	O
CDDP	B-DRUG
)	O
and	O
vindesine	B-DRUG
(	O
VDS	B-DRUG
)	O
.	O
We	O
report	O
a	O
patient	O
with	O
pulmonary	O
adenocarcinoma	O
complicated	O
by	O
the	O
syndrome	B-ADVEFFECT
of	I-ADVEFFECT
inappropriate	I-ADVEFFECT
secretion	I-ADVEFFECT
of	I-ADVEFFECT
antidiuretic	I-ADVEFFECT
hormone	I-ADVEFFECT
(	O
SIADH	B-ADVEFFECT
)	O
following	O
systemic	O
chemotherapy	O
with	O
cisplatin	B-DRUG
(	O
CDDP	B-DRUG
)	O
and	O
vindesine	B-DRUG
(	O
VDS	B-DRUG
)	O
.	O
We	O
report	O
a	O
patient	O
with	O
pulmonary	O
adenocarcinoma	O
complicated	O
by	O
the	O
syndrome	B-ADVEFFECT
of	I-ADVEFFECT
inappropriate	I-ADVEFFECT
secretion	I-ADVEFFECT
of	I-ADVEFFECT
antidiuretic	I-ADVEFFECT
hormone	I-ADVEFFECT
(	O
SIADH	B-ADVEFFECT
)	O
following	O
systemic	O
chemotherapy	O
with	O
cisplatin	B-DRUG
(	O
CDDP	B-DRUG
)	O
and	O
vindesine	B-DRUG
(	O
VDS	B-DRUG
)	O
.	O
We	O
report	O
a	O
patient	O
with	O
pulmonary	O
adenocarcinoma	O
complicated	O
by	O
the	O
syndrome	B-ADVEFFECT
of	I-ADVEFFECT
inappropriate	I-ADVEFFECT
secretion	I-ADVEFFECT
of	I-ADVEFFECT
antidiuretic	I-ADVEFFECT
hormone	I-ADVEFFECT
(	O
SIADH	B-ADVEFFECT
)	O
following	O
systemic	O
chemotherapy	O
with	O
cisplatin	B-DRUG
(	O
CDDP	B-DRUG
)	O
and	O
vindesine	B-DRUG
(	O
VDS	B-DRUG
)	O
.	O
We	O
report	O
a	O
patient	O
with	O
pulmonary	O
adenocarcinoma	O
complicated	O
by	O
the	O
syndrome	B-ADVEFFECT
of	I-ADVEFFECT
inappropriate	I-ADVEFFECT
secretion	I-ADVEFFECT
of	I-ADVEFFECT
antidiuretic	I-ADVEFFECT
hormone	I-ADVEFFECT
(	O
SIADH	B-ADVEFFECT
)	O
following	O
systemic	O
chemotherapy	O
with	O
cisplatin	B-DRUG
(	O
CDDP	B-DRUG
)	O
and	O
vindesine	B-DRUG
(	O
VDS	B-DRUG
)	O
.	O
We	O
report	O
a	O
patient	O
with	O
pulmonary	O
adenocarcinoma	O
complicated	O
by	O
the	O
syndrome	B-ADVEFFECT
of	I-ADVEFFECT
inappropriate	I-ADVEFFECT
secretion	I-ADVEFFECT
of	I-ADVEFFECT
antidiuretic	I-ADVEFFECT
hormone	I-ADVEFFECT
(	O
SIADH	B-ADVEFFECT
)	O
following	O
systemic	O
chemotherapy	O
with	O
cisplatin	B-DRUG
(	O
CDDP	B-DRUG
)	O
and	O
vindesine	B-DRUG
(	O
VDS	B-DRUG
)	O
.	O
We	O
report	O
a	O
patient	O
with	O
pulmonary	O
adenocarcinoma	O
complicated	O
by	O
the	O
syndrome	B-ADVEFFECT
of	I-ADVEFFECT
inappropriate	I-ADVEFFECT
secretion	I-ADVEFFECT
of	I-ADVEFFECT
antidiuretic	I-ADVEFFECT
hormone	I-ADVEFFECT
(	O
SIADH	B-ADVEFFECT
)	O
following	O
systemic	O
chemotherapy	O
with	O
cisplatin	B-DRUG
(	O
CDDP	B-DRUG
)	O
and	O
vindesine	B-DRUG
(	O
VDS	B-DRUG
)	O
.	O
After	O
extensive	O
neurological	O
'	O
work	O
up	O
'	O
,	O
we	O
realized	O
that	O
the	O
anisocoria	B-ADVEFFECT
was	O
related	O
to	O
the	O
transdermal	O
scopolamine	B-DRUG
patch	O
that	O
we	O
had	O
prescribed	O
for	O
weaning	O
off	O
the	O
opioid	O
.	O
Anisocoria	B-ADVEFFECT
from	O
transdermal	O
scopolamine	B-DRUG
.	O
De	B-ADVEFFECT
novo	I-ADVEFFECT
absence	I-ADVEFFECT
status	I-ADVEFFECT
of	O
late	O
onset	O
following	O
withdrawal	O
of	O
lorazepam	B-DRUG
:	O
a	O
case	O
report	O
.	O
The	O
aim	O
of	O
this	O
report	O
is	O
to	O
describe	O
the	O
clinical	O
and	O
electroencephalographic	O
findings	O
seen	O
in	O
an	O
elderly	O
woman	O
without	O
previous	O
history	O
of	O
seizures	O
who	O
developed	O
a	O
nonconvulsive	B-ADVEFFECT
generalized	I-ADVEFFECT
status	I-ADVEFFECT
epilepticus	I-ADVEFFECT
following	O
acute	O
withdrawal	O
of	O
lorazepam	B-DRUG
.	O
Early	O
recognition	O
of	O
hereditary	O
motor	O
and	O
sensory	O
neuropathy	O
type	O
1	O
can	O
avoid	O
life	B-ADVEFFECT
-	I-ADVEFFECT
threatening	I-ADVEFFECT
vincristine	I-ADVEFFECT
neurotoxicity	I-ADVEFFECT
.	O
Recognizing	O
early	O
signs	O
of	O
HMSN	O
,	O
such	O
as	O
areflexia	O
and	O
pes	O
cavus	O
deformity	O
,	O
can	O
prevent	O
severe	B-ADVEFFECT
neurotoxicity	I-ADVEFFECT
of	O
polychemotherapy	O
by	O
avoiding	O
vincristine	B-DRUG
.	O
The	O
disease	O
predisposes	O
to	O
severe	O
vincristine	B-ADVEFFECT
neurotoxicity	I-ADVEFFECT
.	O
We	O
report	O
a	O
31-year	O
-	O
old	O
women	O
with	O
recurrent	O
Hodgkin	O
's	O
lymphoma	O
and	O
unrecognized	O
HMSN-1	O
who	O
developed	O
severe	B-ADVEFFECT
motor	I-ADVEFFECT
neuropathy	I-ADVEFFECT
3	O
weeks	O
after	O
the	O
first	O
cycle	O
of	O
treatment	O
including	O
2	O
mg	O
of	O
vincristine	B-DRUG
.	O
Acute	O
asymptomatic	B-ADVEFFECT
hepatitis	I-ADVEFFECT
in	O
a	O
healthy	O
normal	O
volunteer	O
exposed	O
to	O
2	O
oral	O
doses	O
of	O
amodiaquine	B-DRUG
and	O
artesunate	B-DRUG
.	O
Acute	O
asymptomatic	B-ADVEFFECT
hepatitis	I-ADVEFFECT
in	O
a	O
healthy	O
normal	O
volunteer	O
exposed	O
to	O
2	O
oral	O
doses	O
of	O
amodiaquine	B-DRUG
and	O
artesunate	B-DRUG
.	O
This	O
report	O
describes	O
an	O
unexpected	O
drug	O
-	O
induced	O
hepatitis	B-ADVEFFECT
in	O
a	O
previously	O
healthy	O
young	O
woman	O
exposed	O
to	O
2	O
doses	O
of	O
amodiaquine	B-DRUG
and	O
artesunate	B-DRUG
.	O
This	O
report	O
describes	O
an	O
unexpected	O
drug	O
-	O
induced	O
hepatitis	B-ADVEFFECT
in	O
a	O
previously	O
healthy	O
young	O
woman	O
exposed	O
to	O
2	O
doses	O
of	O
amodiaquine	B-DRUG
and	O
artesunate	B-DRUG
.	O
Systemic	B-ADVEFFECT
allergic	I-ADVEFFECT
contact	I-ADVEFFECT
dermatitis	I-ADVEFFECT
to	O
8-methoxypsoralen	B-DRUG
(	O
8-MOP	B-DRUG
)	O
.	O
Systemic	B-ADVEFFECT
allergic	I-ADVEFFECT
contact	I-ADVEFFECT
dermatitis	I-ADVEFFECT
to	O
8-methoxypsoralen	B-DRUG
(	O
8-MOP	B-DRUG
)	O
.	O
We	O
describe	O
a	O
patient	O
who	O
had	O
a	O
systemic	B-ADVEFFECT
allergic	I-ADVEFFECT
contact	I-ADVEFFECT
dermatitis	I-ADVEFFECT
to	O
8-MOP	B-DRUG
develop	O
during	O
her	O
second	O
course	O
of	O
PUVA	O
treatment	O
for	O
psoriasis	O
.	O
A	O
33-year	O
-	O
old	O
man	O
with	O
a	O
history	O
of	O
recreational	O
benztropine	B-DRUG
abuse	O
presented	O
to	O
the	O
emergency	O
department	O
with	O
confusion	B-ADVEFFECT
,	O
abdominal	B-ADVEFFECT
pain	I-ADVEFFECT
,	O
and	O
distention	B-ADVEFFECT
.	O
A	O
33-year	O
-	O
old	O
man	O
with	O
a	O
history	O
of	O
recreational	O
benztropine	B-DRUG
abuse	O
presented	O
to	O
the	O
emergency	O
department	O
with	O
confusion	B-ADVEFFECT
,	O
abdominal	B-ADVEFFECT
pain	I-ADVEFFECT
,	O
and	O
distention	B-ADVEFFECT
.	O
A	O
33-year	O
-	O
old	O
man	O
with	O
a	O
history	O
of	O
recreational	O
benztropine	B-DRUG
abuse	O
presented	O
to	O
the	O
emergency	O
department	O
with	O
confusion	B-ADVEFFECT
,	O
abdominal	B-ADVEFFECT
pain	I-ADVEFFECT
,	O
and	O
distention	B-ADVEFFECT
.	O
Agranulocytosis	B-ADVEFFECT
and	O
granulocytopenia	B-ADVEFFECT
associated	O
with	O
quetiapine	B-DRUG
.	O
Agranulocytosis	B-ADVEFFECT
and	O
granulocytopenia	B-ADVEFFECT
associated	O
with	O
quetiapine	B-DRUG
.	O
CONCLUSION	O
:	O
Although	O
a	O
definite	O
association	O
has	O
not	O
been	O
proven	O
,	O
clinicians	O
should	O
be	O
aware	O
of	O
the	O
possibility	O
of	O
agranulocytosis	B-ADVEFFECT
while	O
using	O
quetiapine	B-DRUG
.	O
METHOD	O
:	O
We	O
describe	O
three	O
case	O
-	O
reports	O
concerning	O
haematological	B-ADVEFFECT
adverse	I-ADVEFFECT
effects	I-ADVEFFECT
of	O
quetiapine	B-DRUG
.	O
RESULTS	O
:	O
Quetiapine	B-DRUG
was	O
associated	O
with	O
leucopenia	B-ADVEFFECT
in	O
two	O
patients	O
and	O
clinically	O
apparent	O
agranulocytosis	B-ADVEFFECT
in	O
one	O
patient	O
.	O
RESULTS	O
:	O
Quetiapine	B-DRUG
was	O
associated	O
with	O
leucopenia	B-ADVEFFECT
in	O
two	O
patients	O
and	O
clinically	O
apparent	O
agranulocytosis	B-ADVEFFECT
in	O
one	O
patient	O
.	O
CONCLUSIONS	O
:	O
There	O
is	O
very	O
little	O
published	O
information	O
regarding	O
ofloxacin	B-DRUG
-	O
induced	O
toxic	B-ADVEFFECT
epidermal	I-ADVEFFECT
necrolysis	I-ADVEFFECT
.	O
However	O
,	O
a	O
large	O
case	O
-	O
control	O
study	O
included	O
three	O
cases	O
of	O
either	O
Stevens	B-ADVEFFECT
-	I-ADVEFFECT
Johnson	I-ADVEFFECT
syndrome	I-ADVEFFECT
or	O
toxic	B-ADVEFFECT
epidermal	I-ADVEFFECT
necrolysis	I-ADVEFFECT
associated	O
with	O
ofloxacin	B-DRUG
use	O
,	O
but	O
no	O
details	O
of	O
the	O
cases	O
were	O
given	O
.	O
However	O
,	O
a	O
large	O
case	O
-	O
control	O
study	O
included	O
three	O
cases	O
of	O
either	O
Stevens	B-ADVEFFECT
-	I-ADVEFFECT
Johnson	I-ADVEFFECT
syndrome	I-ADVEFFECT
or	O
toxic	B-ADVEFFECT
epidermal	I-ADVEFFECT
necrolysis	I-ADVEFFECT
associated	O
with	O
ofloxacin	B-DRUG
use	O
,	O
but	O
no	O
details	O
of	O
the	O
cases	O
were	O
given	O
.	O
It	O
is	O
hoped	O
that	O
this	O
case	O
report	O
creates	O
awareness	O
that	O
ofloxacin	B-DRUG
-	O
induced	O
toxic	B-ADVEFFECT
epidermal	I-ADVEFFECT
necrolysis	I-ADVEFFECT
is	O
possible	O
.	O
OBJECTIVE	O
:	O
To	O
report	O
a	O
fatal	O
case	O
of	O
toxic	B-ADVEFFECT
epidermal	I-ADVEFFECT
necrolysis	I-ADVEFFECT
in	O
a	O
man	O
who	O
was	O
treated	O
with	O
oral	O
ofloxacin	B-DRUG
for	O
epididymitis	O
.	O
Ofloxacin	B-DRUG
:	O
a	O
probable	O
cause	O
of	O
toxic	B-ADVEFFECT
epidermal	I-ADVEFFECT
necrolysis	I-ADVEFFECT
.	O
This	O
report	O
rules	O
out	O
other	O
causes	O
of	O
toxic	B-ADVEFFECT
epidermal	I-ADVEFFECT
necrolysis	I-ADVEFFECT
and	O
implicates	O
ofloxacin	B-DRUG
in	O
what	O
appears	O
to	O
be	O
an	O
atypical	O
presentation	O
of	O
drug	O
-	O
induced	O
toxic	B-ADVEFFECT
epidermal	I-ADVEFFECT
necrolysis	I-ADVEFFECT
.	O
This	O
report	O
rules	O
out	O
other	O
causes	O
of	O
toxic	B-ADVEFFECT
epidermal	I-ADVEFFECT
necrolysis	I-ADVEFFECT
and	O
implicates	O
ofloxacin	B-DRUG
in	O
what	O
appears	O
to	O
be	O
an	O
atypical	O
presentation	O
of	O
drug	O
-	O
induced	O
toxic	B-ADVEFFECT
epidermal	I-ADVEFFECT
necrolysis	I-ADVEFFECT
.	O
A	O
boy	O
with	O
chronic	O
neutropenia	O
and	O
recurrent	O
inflammatory	O
skin	O
lesions	O
developed	O
multiple	B-ADVEFFECT
erythematous	I-ADVEFFECT
nodules	I-ADVEFFECT
following	O
administration	O
of	O
G	B-DRUG
-	I-DRUG
CSF	I-DRUG
.	O
A	O
girl	O
with	O
cystic	O
fibrosis	O
and	O
cyclic	O
neutropenia	O
developed	O
an	O
erythematous	B-ADVEFFECT
papular	I-ADVEFFECT
eruption	I-ADVEFFECT
without	O
fever	O
or	O
neutrophilia	O
7	O
months	O
after	O
commencing	O
therapy	O
with	O
G	B-DRUG
-	I-DRUG
CSF	I-DRUG
.	O
Neutrophilic	B-ADVEFFECT
dermatoses	I-ADVEFFECT
in	O
two	O
children	O
with	O
idiopathic	O
neutropenia	O
:	O
association	O
with	O
granulocyte	B-DRUG
colony	I-DRUG
-	I-DRUG
stimulating	I-DRUG
factor	I-DRUG
(	O
G	B-DRUG
-	I-DRUG
CSF	I-DRUG
)	O
therapy	O
.	O
Neutrophilic	B-ADVEFFECT
dermatoses	I-ADVEFFECT
in	O
two	O
children	O
with	O
idiopathic	O
neutropenia	O
:	O
association	O
with	O
granulocyte	B-DRUG
colony	I-DRUG
-	I-DRUG
stimulating	I-DRUG
factor	I-DRUG
(	O
G	B-DRUG
-	I-DRUG
CSF	I-DRUG
)	O
therapy	O
.	O
Painful	O
neutrophilic	B-ADVEFFECT
skin	I-ADVEFFECT
lesions	I-ADVEFFECT
were	O
observed	O
in	O
two	O
children	O
receiving	O
granulocyte	B-DRUG
colony	I-DRUG
-	I-DRUG
stimulating	I-DRUG
factor	I-DRUG
(	O
G	B-DRUG
-	I-DRUG
CSF	I-DRUG
)	O
for	O
treatment	O
of	O
idiopathic	O
neutropenia	O
.	O
Painful	O
neutrophilic	B-ADVEFFECT
skin	I-ADVEFFECT
lesions	I-ADVEFFECT
were	O
observed	O
in	O
two	O
children	O
receiving	O
granulocyte	B-DRUG
colony	I-DRUG
-	I-DRUG
stimulating	I-DRUG
factor	I-DRUG
(	O
G	B-DRUG
-	I-DRUG
CSF	I-DRUG
)	O
for	O
treatment	O
of	O
idiopathic	O
neutropenia	O
.	O
Painful	B-ADVEFFECT
neutrophilic	B-ADVEFFECT
skin	I-ADVEFFECT
lesions	I-ADVEFFECT
were	O
observed	O
in	O
two	O
children	O
receiving	O
granulocyte	B-DRUG
colony	I-DRUG
-	I-DRUG
stimulating	I-DRUG
factor	I-DRUG
(	O
G	B-DRUG
-	I-DRUG
CSF	I-DRUG
)	O
for	O
treatment	O
of	O
idiopathic	O
neutropenia	O
.	O
Painful	B-ADVEFFECT
neutrophilic	B-ADVEFFECT
skin	I-ADVEFFECT
lesions	I-ADVEFFECT
were	O
observed	O
in	O
two	O
children	O
receiving	O
granulocyte	B-DRUG
colony	I-DRUG
-	I-DRUG
stimulating	I-DRUG
factor	I-DRUG
(	O
G	B-DRUG
-	I-DRUG
CSF	I-DRUG
)	O
for	O
treatment	O
of	O
idiopathic	O
neutropenia	O
.	O
We	O
believe	O
that	O
these	O
skin	B-ADVEFFECT
eruptions	I-ADVEFFECT
belong	O
to	O
a	O
spectrum	O
of	O
neutrophilic	B-ADVEFFECT
dermatoses	I-ADVEFFECT
that	O
can	O
be	O
induced	O
or	O
aggravated	O
by	O
G	B-DRUG
-	I-DRUG
CSF	I-DRUG
therapy	O
.	O
We	O
believe	O
that	O
these	O
skin	B-ADVEFFECT
eruptions	I-ADVEFFECT
belong	O
to	O
a	O
spectrum	O
of	O
neutrophilic	B-ADVEFFECT
dermatoses	I-ADVEFFECT
that	O
can	O
be	O
induced	O
or	O
aggravated	O
by	O
G	B-DRUG
-	I-DRUG
CSF	I-DRUG
therapy	O
.	O
There	O
is	O
a	O
putative	O
role	O
of	O
liothyronine	B-DRUG
administration	O
in	O
precipitating	O
or	O
activating	O
hyperthyroidism	B-ADVEFFECT
.	O
Triiodothyronine	B-DRUG
-	O
induced	O
thyrotoxicosis	B-ADVEFFECT
in	O
ophthalmic	O
Graves	O
disease	O
.	O
This	O
case	O
report	O
describes	O
the	O
development	O
of	O
asymptomatic	O
visual	B-ADVEFFECT
field	I-ADVEFFECT
defects	I-ADVEFFECT
(	O
VFDs	B-ADVEFFECT
)	O
in	O
a	O
psychiatric	O
patient	O
with	O
bipolar	O
disorder	O
receiving	O
adjunctive	O
tiagabine	B-DRUG
treatment	O
.	O
This	O
case	O
report	O
describes	O
the	O
development	O
of	O
asymptomatic	O
visual	B-ADVEFFECT
field	I-ADVEFFECT
defects	I-ADVEFFECT
(	O
VFDs	B-ADVEFFECT
)	O
in	O
a	O
psychiatric	O
patient	O
with	O
bipolar	O
disorder	O
receiving	O
adjunctive	O
tiagabine	B-DRUG
treatment	O
.	O
Pulmonary	B-ADVEFFECT
toxicity	I-ADVEFFECT
with	O
mefloquine	B-DRUG
.	O
This	O
is	O
the	O
second	O
report	O
of	O
acute	B-ADVEFFECT
lung	I-ADVEFFECT
injury	I-ADVEFFECT
and	O
diffuse	B-ADVEFFECT
alveolar	I-ADVEFFECT
damage	I-ADVEFFECT
caused	O
by	O
mefloquine	B-DRUG
.	O
This	O
is	O
the	O
second	O
report	O
of	O
acute	B-ADVEFFECT
lung	I-ADVEFFECT
injury	I-ADVEFFECT
and	O
diffuse	B-ADVEFFECT
alveolar	I-ADVEFFECT
damage	I-ADVEFFECT
caused	O
by	O
mefloquine	B-DRUG
.	O
This	O
report	O
presents	O
a	O
case	O
of	O
acute	B-ADVEFFECT
lung	I-ADVEFFECT
injury	I-ADVEFFECT
developing	O
within	O
hours	O
after	O
administration	O
of	O
mefloquine	B-DRUG
for	O
a	O
low	O
-	O
level	O
Plasmodium	O
falciparum	O
malaria	O
,	O
which	O
was	O
persistent	O
despite	O
halofantrine	O
therapy	O
.	O
An	O
adult	O
male	O
presented	O
with	O
central	B-ADVEFFECT
blindness	I-ADVEFFECT
after	O
ingesting	O
methanol	B-DRUG
.	O
Reversal	O
of	O
severe	O
methanol	B-DRUG
-	O
induced	O
visual	B-ADVEFFECT
impairment	I-ADVEFFECT
:	O
no	O
evidence	O
of	O
retinal	O
toxicity	O
due	O
to	O
fomepizole	O
.	O
Extra	O
caution	O
should	O
be	O
taken	O
in	O
using	O
octreotide	B-DRUG
or	O
its	O
long	O
-	O
acting	O
analog	O
in	O
patients	O
otherwise	O
predisposed	O
to	O
intrahepatic	B-ADVEFFECT
bile	I-ADVEFFECT
stasis	I-ADVEFFECT
.	O
Gallstones	B-ADVEFFECT
and	O
bile	O
sludge	O
are	O
common	O
side	O
effects	O
of	O
octreotide	B-DRUG
therapy	O
but	O
rarely	O
become	O
symptomatic	O
or	O
require	O
treatment	O
.	O
Gallstones	B-ADVEFFECT
and	O
bile	O
sludge	O
are	O
common	O
side	O
effects	O
of	O
octreotide	B-DRUG
therapy	O
but	O
rarely	O
become	O
symptomatic	O
or	O
require	O
treatment	O
.	O
Hepatolithiasis	B-ADVEFFECT
(	O
intrahepatic	O
stone	O
)	O
during	O
octreotide	B-DRUG
therapy	O
for	O
acromegaly	O
:	O
a	O
case	O
report	O
.	O
In	O
addition	O
to	O
its	O
known	O
effect	O
on	O
gallbladder	B-ADVEFFECT
stasis	I-ADVEFFECT
,	O
octreotide	B-DRUG
alters	B-ADVEFFECT
bile	I-ADVEFFECT
acid	I-ADVEFFECT
composition	I-ADVEFFECT
and	O
may	O
thus	O
hasten	B-ADVEFFECT
intrahepatic	I-ADVEFFECT
sludge	I-ADVEFFECT
and	O
stone	B-ADVEFFECT
formation	I-ADVEFFECT
.	O
In	O
addition	O
to	O
its	O
known	O
effect	O
on	O
gallbladder	B-ADVEFFECT
stasis	I-ADVEFFECT
,	O
octreotide	B-DRUG
alters	B-ADVEFFECT
bile	I-ADVEFFECT
acid	I-ADVEFFECT
composition	I-ADVEFFECT
and	O
may	O
thus	O
hasten	B-ADVEFFECT
intrahepatic	I-ADVEFFECT
sludge	I-ADVEFFECT
and	O
stone	B-ADVEFFECT
formation	I-ADVEFFECT
.	O
In	O
addition	O
to	O
its	O
known	O
effect	O
on	O
gallbladder	B-ADVEFFECT
stasis	I-ADVEFFECT
,	O
octreotide	B-DRUG
alters	B-ADVEFFECT
bile	I-ADVEFFECT
acid	I-ADVEFFECT
composition	I-ADVEFFECT
and	O
may	O
thus	O
hasten	B-ADVEFFECT
intrahepatic	I-ADVEFFECT
sludge	I-ADVEFFECT
and	O
stone	B-ADVEFFECT
formation	I-ADVEFFECT
.	O
In	O
addition	O
to	O
its	O
known	O
effect	O
on	O
gallbladder	B-ADVEFFECT
stasis	I-ADVEFFECT
,	O
octreotide	B-DRUG
alters	B-ADVEFFECT
bile	I-ADVEFFECT
acid	I-ADVEFFECT
composition	I-ADVEFFECT
and	O
may	O
thus	O
hasten	B-ADVEFFECT
intrahepatic	I-ADVEFFECT
sludge	I-ADVEFFECT
and	O
stone	B-ADVEFFECT
formation	I-ADVEFFECT
.	O
This	O
is	O
the	O
first	O
reported	O
case	O
of	O
hepatolithiasis	B-ADVEFFECT
during	O
octreotide	B-DRUG
therapy	O
.	O
We	O
report	O
a	O
case	O
of	O
hepatolithiasis	B-ADVEFFECT
(	O
intrahepatic	O
stone	O
)	O
complicated	O
by	O
gram	O
-	O
negative	O
sepsis	O
in	O
a	O
37	O
year	O
old	O
male	O
with	O
acromegaly	O
being	O
treated	O
with	O
octreotide	B-DRUG
.	O
However	O
,	O
in	O
the	O
mid	O
-	O
to	O
-	O
late	O
1980s	O
,	O
a	O
series	O
of	O
letters	O
to	O
the	O
editor	O
and	O
case	O
reports	O
announced	O
an	O
association	O
between	O
tamoxifen	B-DRUG
therapy	O
in	O
women	O
with	O
breast	O
cancer	O
and	O
the	O
development	O
of	O
endometrial	B-ADVEFFECT
carcinoma	I-ADVEFFECT
.	O
In	O
this	O
healthy	O
population	O
,	O
the	O
relative	O
risk	O
of	O
developing	O
endometrial	B-ADVEFFECT
carcinoma	I-ADVEFFECT
in	O
the	O
tamoxifen	B-DRUG
arm	O
was	O
2.54	O
,	O
although	O
when	O
stratified	O
by	O
age	O
,	O
in	O
women	O
over	O
50	O
,	O
the	O
risk	O
grew	O
to	O
4.01	O
.	O
INH	B-DRUG
,	O
which	O
is	O
a	O
leading	O
cause	O
of	O
